,time,id,route,state,speed,goal_speed,track,speed_limit,location_id,location_distance,track_distance,master_block,sub_block,route_direction,signal
134,19335,1,7,Free move,50.39149478277775,61.94658104851261,1.0,61.94658104851261,6.0,,4517.137301406065,6.0,,0,
135,19336,1,7,Free move,50.75818561849355,61.94658104851261,1.0,61.94658104851261,6.0,,4567.7121416067,6.0,,0,
136,19337,1,7,Free move,51.1220299669954,61.94658104851261,1.0,61.94658104851261,6.0,,4618.652249399444,6.0,,0,
137,19338,1,7,Free move,51.48308860195936,61.94658104851261,1.0,61.94658104851261,6.0,,4669.954808683921,6.0,,0,
138,19339,1,7,Free move,51.841420120967385,61.94658104851261,1.0,61.94658104851261,6.0,,4721.617063045384,6.0,,0,
139,19340,1,7,Free move,52.19708105329566,61.94658104851261,1.0,61.94658104851261,6.0,,4773.636313632516,6.0,,0,
140,19341,1,7,Free move,52.55012596092763,61.94658104851261,1.0,61.94658104851261,6.0,,4826.009917139628,6.0,,0,
141,19342,1,7,Free move,52.90060753330538,61.94658104851261,1.0,61.94658104851261,6.0,,4878.735283886745,6.0,,0,
142,19343,1,7,Free move,53.24857667628773,61.94658104851261,1.0,61.94658104851261,6.0,,4931.809875991541,6.0,,0,
143,19344,1,7,Free move,53.594082595742385,61.94658104851261,1.0,61.94658104851261,6.0,,4985.231205627556,6.0,,0,
144,19345,1,7,Free move,53.937172876162826,61.94658104851261,1.0,61.94658104851261,6.0,,5038.996833363509,6.0,,0,
145,19346,1,7,Free move,54.27789355466743,61.94658104851261,1.0,61.94658104851261,6.0,,5093.104366578924,6.0,,0,
146,19347,1,7,Free move,54.616289190708166,61.94658104851261,1.0,88.0,6.0,,5147.551457951612,7.0,,0,
147,19348,1,7,Free move,54.952402931789365,88.0,1.0,88.0,7.0,,5202.3358040128605,7.0,,0,
148,19349,1,7,Free move,55.28627657547227,88.0,1.0,88.0,7.0,,5257.455143766491,7.0,,0,
149,19350,1,7,Free move,55.61795062791897,88.0,1.0,88.0,7.0,,5312.907257368187,7.0,,0,
150,19351,1,7,Free move,55.947464359209036,88.0,1.0,88.0,7.0,,5368.689964861751,7.0,,0,
151,19352,1,7,Free move,56.274855855643764,88.0,1.0,88.0,7.0,,5424.801124969177,7.0,,0,
152,19353,1,7,Free move,56.60016206923637,88.0,1.0,88.0,7.0,,5481.238633931617,7.0,,0,
153,19354,1,7,Free move,56.923418864570976,88.0,1.0,88.0,7.0,,5538.00042439852,7.0,,0,
154,19355,1,7,Free move,57.244661063199594,88.0,1.0,88.0,7.0,,5595.084464362406,7.0,,0,
155,19356,1,7,Free move,57.56392248573339,88.0,1.0,88.0,7.0,,5652.488756136872,7.0,,0,
156,19357,1,7,Free move,57.881235991773096,88.0,1.0,88.0,7.0,,5710.211335375626,7.0,,0,
157,19358,1,7,Free move,58.19663351781261,88.0,1.0,88.0,7.0,,5768.250270130418,7.0,,0,
158,19359,1,7,Free move,58.51014611324028,88.0,1.0,88.0,7.0,,5826.603659945945,7.0,,0,
159,19360,1,7,Free move,58.82180397455335,88.0,1.0,88.0,7.0,,5885.2696349898415,7.0,,0,
160,19361,1,7,Free move,59.13163647789272,88.0,1.0,88.0,7.0,,5944.246355216064,7.0,,0,
161,19362,1,7,Free move,59.439672209997966,88.0,1.0,88.0,7.0,,6003.53200956001,7.0,,0,
162,19363,1,7,Free move,59.745938997675275,88.0,1.0,88.0,7.0,,6063.1248151638465,7.0,,0,
163,19364,1,7,Free move,60.05046393586481,88.0,1.0,88.0,7.0,,6123.023016630616,7.0,,0,
164,19365,1,7,Free move,60.353273414388056,88.0,1.0,88.0,7.0,,6183.224885305743,7.0,,0,
165,19366,1,7,Free move,60.654393143450264,88.0,1.0,88.0,7.0,,6243.728718584662,7.0,,0,
166,19367,1,7,Free move,60.95384817796815,88.0,1.0,88.0,7.0,,6304.532839245371,7.0,,0,
167,19368,1,7,Free move,61.25166294078832,88.0,1.0,88.0,7.0,,6365.635594804749,7.0,,0,
168,19369,1,7,Free move,61.54786124485773,88.0,1.0,88.0,7.0,,6427.0353568975725,7.0,,0,
169,19370,1,7,Free move,61.84246631440333,88.0,1.0,88.0,7.0,,6488.730520677203,7.0,,0,
170,19371,1,7,Free move,62.13550080517467,88.0,1.0,88.0,7.0,,6550.719504236991,7.0,,0,
171,19372,1,7,Free move,62.42698682379952,88.0,1.0,88.0,7.0,,6613.000748051479,7.0,,0,
172,19373,1,7,Free move,62.71694594629965,88.0,1.0,88.0,7.0,,6675.572714436528,7.0,,0,
173,19374,1,7,Free move,63.00539923581096,88.0,1.0,88.0,7.0,,6738.433887027583,7.0,,0,
174,19375,1,7,Free move,63.29236725954922,88.0,1.0,88.0,7.0,,6801.582770275263,7.0,,0,
175,19376,1,7,Free move,63.57787010506052,88.0,1.0,88.0,7.0,,6865.017888957568,7.0,,0,
176,19377,1,7,Free move,63.8619273957928,88.0,1.0,88.0,7.0,,6928.737787707995,7.0,,0,
177,19378,1,7,Free move,64.14455830602293,88.0,1.0,88.0,7.0,,6992.741030558903,7.0,,0,
178,19379,1,7,Free move,64.42578157517164,88.0,1.0,88.0,7.0,,7057.0262004995,7.0,,0,
179,19380,1,7,Free move,64.7056155215367,88.0,1.0,88.0,7.0,,7121.591899047854,7.0,,0,
180,19381,1,7,Free move,64.98407805547298,88.0,1.0,88.0,7.0,,7186.436745836359,7.0,,0,
181,19382,1,7,Free move,65.26118669204646,88.0,1.0,88.0,7.0,,7251.559378210119,7.0,,0,
182,19383,1,7,Free move,65.53695856318765,88.0,1.0,88.0,7.0,,7316.958450837736,7.0,,0,
183,19384,1,7,Free move,65.81141042936825,88.0,1.0,88.0,7.0,,7382.632635334014,7.0,,0,
184,19385,1,7,Free move,66.08455869082401,88.0,1.0,88.0,7.0,,7448.58061989411,7.0,,0,
185,19386,1,7,Free move,66.3564193983449,88.0,1.0,88.0,7.0,,7514.801108938695,7.0,,0,
186,19387,1,7,Free move,66.62700826365297,88.0,1.0,88.0,7.0,,7581.292822769694,7.0,,0,
187,19388,1,7,Free move,66.89634066938702,88.0,1.0,88.0,7.0,,7648.054497236214,7.0,,0,
188,19389,1,7,Free move,67.16443167871199,88.0,1.0,88.0,7.0,,7715.0848834102635,7.0,,0,
189,19390,1,7,Free move,67.43129604457042,88.0,1.0,88.0,7.0,,7782.382747271905,7.0,,0,
190,19391,1,7,Free move,67.6969482185918,88.0,1.0,88.0,7.0,,7849.946869403486,7.0,,0,
191,19392,1,7,Free move,67.96140235967562,88.0,1.0,88.0,7.0,,7917.7760446926195,7.0,,0,
192,19393,1,7,Free move,67.65874025248584,56.25729382227885,1.0,88.0,7.0,,7985.5861159987,7.0,,0,
193,19394,1,7,Free move,67.35490246608359,56.25729382227885,1.0,88.0,7.0,,8053.092937357985,7.0,,0,
194,19395,1,7,Free move,67.04987270423057,56.25729382227885,1.0,88.0,7.0,,8120.295324943142,7.0,,0,
195,19396,1,7,Free move,66.74363431261177,56.25729382227885,1.0,88.0,7.0,,8187.192078451563,7.0,,0,
